0.000100	1000.000000	-5.862369	-139.876167	-68.601303
0.000250	1000.000000	-9.561453	-141.116508	-66.453285
0.000100	1000.000000	4.971831	-139.920473	-68.524669
0.000500	1000.000000	-9.525143	-140.142106	-68.140229
0.010000	1000.000000	0.982628	-139.978070	-68.425673
0.008000	1000.000000	-8.874071	-140.460322	-67.589343
0.009000	1000.000000	-9.219963	-139.719037	-68.873405
0.001000	1000.000000	5.176404	-141.102462	-66.477342
0.007000	1000.000000	-6.540000	-142.142785	-64.675740
0.004000	1000.000000	-8.700277	-142.019044	-64.888899
0.008000	1000.000000	-1.731249	-141.682229	-65.473689
0.009000	1000.000000	-0.646896	-140.634072	-67.288014
0.000250	1000.000000	-10.755768	-139.747334	-68.824774
0.004000	1000.000000	-5.425664	-142.144648	-64.671765
0.004000	1000.000000	-11.480455	-140.355045	-67.772167
0.000750	1000.000000	8.153698	-140.777942	-67.039802
0.000750	1000.000000	-4.188386	-140.270264	-67.918864
0.001000	1000.000000	-12.557096	-140.251605	-67.951246
0.007000	1000.000000	1.872480	-141.003998	-66.647833
0.000100	1000.000000	4.581736	-140.706162	-67.163875
0.005000	1000.000000	6.012678	-140.355641	-67.770583
0.010000	1000.000000	7.892180	-140.815531	-66.975148
0.001000	1000.000000	-6.440946	-141.644200	-65.539450
0.000250	1000.000000	4.567288	-141.493164	-65.800717
0.005000	1000.000000	-7.737620	-139.583023	-69.109315
0.000500	1000.000000	-0.467329	-140.133365	-68.156008
0.000250	1000.000000	-8.875354	-140.374382	-67.738464
0.001000	1000.000000	-1.748625	-141.791654	-65.283529
0.000100	1000.000000	-7.570559	-141.691739	-65.456417
0.001000	1000.000000	0.170971	-142.205484	-64.566598
0.000100	1000.000000	-5.381281	-140.680102	-67.208601
0.010000	1000.000000	-0.526522	-141.162688	-66.373294
0.007000	1000.000000	-1.631967	-139.388439	-69.446771
0.004000	1000.000000	4.414719	-139.782064	-68.764950
0.009000	1000.000000	-5.984605	-139.459351	-69.323646
0.005000	1000.000000	4.558410	-141.834542	-65.209394
0.002000	1000.000000	4.757444	-140.075993	-68.254723
0.006000	1000.000000	-12.260623	-140.468488	-67.574748
0.000500	1000.000000	2.378126	-139.248883	-69.686545
0.006000	1000.000000	7.272998	-140.989547	-66.671997
0.002000	1000.000000	1.634306	-141.221077	-66.272023
0.000250	1000.000000	-9.072742	-140.028583	-68.337434
0.002000	1000.000000	-12.317635	-141.010196	-66.637611
0.010000	1000.000000	-2.635482	-140.331968	-67.811311
0.010000	1000.000000	-8.075911	-139.618945	-69.047150
0.007000	1000.000000	-10.292071	-140.550613	-67.433477
0.000750	1000.000000	2.874414	-141.830012	-65.217804
0.004000	1000.000000	5.209435	-140.563592	-67.410879
0.001000	1000.000000	7.456027	-139.612530	-69.058736
0.009000	1000.000000	4.424765	-139.806289	-68.722902
0.004000	1000.000000	-7.599848	-140.953492	-66.735435
0.005000	1000.000000	-12.963628	-139.818351	-68.701431
0.007000	1000.000000	-10.188659	-139.747113	-68.824552
0.008000	1000.000000	5.056331	-141.015015	-66.628855
0.005000	1000.000000	0.545363	-139.504021	-69.246273
0.001000	1000.000000	-7.623399	-141.733466	-65.384188
0.004000	1000.000000	1.021174	-139.506080	-69.242908
0.000250	1000.000000	5.906124	-140.124900	-68.171044
0.002000	1000.000000	-5.002948	-141.635295	-65.555202
0.007000	1000.000000	0.183341	-140.006547	-68.376189
0.006000	1000.000000	-5.461523	-139.619803	-69.045608
0.006000	1000.000000	-6.453385	-142.153341	-64.657294
0.009000	1000.000000	-7.199121	-140.691250	-67.189419
0.004000	1000.000000	2.498061	-142.159673	-64.646001
0.001000	1000.000000	-3.732000	-141.005490	-66.645344
0.001000	1000.000000	6.008546	-139.725297	-68.862730
0.000100	1000.000000	-6.483117	-141.841671	-65.197284
0.008000	1000.000000	-1.952178	-139.742149	-68.833793
0.003000	1000.000000	-8.988899	-139.417497	-69.395840
0.000250	1000.000000	2.379863	-140.331351	-67.813589
0.000100	1000.000000	-1.953418	-140.955081	-66.732206
0.005000	1000.000000	-4.035795	-141.008456	-66.639915
0.000100	1000.000000	-8.440589	-142.000431	-64.922116
0.000750	1000.000000	-7.732595	-140.886204	-66.852073
0.003000	1000.000000	-5.558610	-139.947168	-68.478496
0.000500	1000.000000	-12.016983	-140.905657	-66.818066
0.010000	1000.000000	3.461353	-139.539656	-69.184952
0.000500	1000.000000	5.348212	-139.432331	-69.369613
0.000750	1000.000000	0.900766	-139.946032	-68.481018
0.009000	1000.000000	5.129223	-140.447344	-67.612446
0.008000	1000.000000	-1.995899	-139.474224	-69.297290
0.005000	1000.000000	-1.156456	-139.743673	-68.829906
0.000100	1000.000000	6.969853	-139.388807	-69.445645
0.001000	1000.000000	-5.985110	-139.382287	-69.456789
0.006000	1000.000000	4.092089	-141.440002	-65.892506
0.009000	1000.000000	-4.083140	-139.484321	-69.280746
0.005000	1000.000000	-0.492266	-141.436712	-65.898953
0.009000	1000.000000	-4.193742	-139.975194	-68.429885
0.000750	1000.000000	3.577029	-139.562207	-69.145566
0.006000	1000.000000	-11.472001	-140.041698	-68.313892
0.010000	1000.000000	4.355054	-140.441596	-67.622588
0.004000	1000.000000	1.119167	-140.427533	-67.646401
0.002000	1000.000000	2.104560	-140.360191	-67.762970
0.000500	1000.000000	-13.120125	-140.202108	-68.036545
0.007000	1000.000000	-3.931336	-139.790242	-68.750021
0.003000	1000.000000	-2.836397	-139.675043	-68.949668
0.008000	1000.000000	-7.256424	-141.686045	-65.466970
0.010000	1000.000000	-2.789695	-141.603763	-65.609565
0.002000	1000.000000	6.195548	-141.366576	-66.020220
0.006000	1000.000000	-11.766215	-139.560977	-69.145747
0.000500	1000.000000	6.727380	-140.783394	-67.030393
0.009000	1000.000000	-9.408485	-139.485681	-69.277403
0.009000	1000.000000	0.940719	-141.870414	-65.147707
0.006000	1000.000000	8.098198	-139.994594	-68.396494
0.005000	1000.000000	7.404394	-141.008436	-66.640265
0.003000	1000.000000	-4.495474	-142.215521	-64.549659
0.005000	1000.000000	-4.367348	-140.137837	-68.147903
0.003000	1000.000000	1.163353	-141.362774	-66.026616
0.009000	1000.000000	-4.053119	-141.207449	-66.296126
0.010000	1000.000000	-5.912629	-141.005020	-66.646082
0.007000	1000.000000	-6.419487	-140.960294	-66.723577
0.004000	1000.000000	-1.152163	-139.618106	-69.048555
0.006000	1000.000000	-2.906960	-139.808880	-68.717423
0.009000	1000.000000	-2.804105	-141.740082	-65.373254
0.000250	1000.000000	-8.703749	-142.011900	-64.901937
0.001000	1000.000000	-1.418079	-141.156604	-66.383560
0.009000	1000.000000	-1.358692	-140.509722	-67.504182
0.000100	1000.000000	0.737185	-139.359510	-69.496360
0.004000	1000.000000	-1.526745	-139.337310	-69.535017
0.001000	1000.000000	8.003874	-140.977244	-66.694005
0.009000	1000.000000	0.023168	-139.500036	-69.252467
0.005000	1000.000000	-8.161562	-141.515702	-65.761973
0.007000	1000.000000	-6.500030	-141.398900	-65.964420
0.010000	1000.000000	-11.796483	-141.147522	-66.399293
0.010000	1000.000000	-5.095260	-141.468195	-65.844631
0.009000	1000.000000	-6.896401	-139.601392	-69.077587
0.001000	1000.000000	1.456635	-141.982066	-64.954095
0.000750	1000.000000	-9.877870	-141.643712	-65.539987
0.008000	1000.000000	-3.281877	-140.650830	-67.259636
0.008000	1000.000000	-8.498931	-141.807960	-65.255737
0.000500	1000.000000	7.094196	-140.082984	-68.243722
0.000500	1000.000000	-9.654696	-141.363971	-66.023869
0.004000	1000.000000	-3.142402	-140.894474	-66.837477
0.005000	1000.000000	0.854179	-140.954825	-66.733136
0.003000	1000.000000	-11.333011	-140.907009	-66.816029
0.009000	1000.000000	3.286209	-140.977881	-66.693774
0.008000	1000.000000	-0.954946	-139.682592	-68.936862
0.010000	1000.000000	3.320531	-140.434853	-67.634462
0.005000	1000.000000	3.195854	-141.963280	-64.987306
0.003000	1000.000000	-2.982644	-142.149675	-64.663393
0.007000	1000.000000	-1.220004	-139.344303	-69.522747
0.000500	1000.000000	-9.709403	-139.710213	-68.889414
0.007000	1000.000000	-9.255727	-141.303681	-66.129141
0.006000	1000.000000	-10.227263	-140.807722	-66.987914
0.003000	1000.000000	7.017915	-139.825851	-68.688929
0.004000	1000.000000	1.372590	-139.713742	-68.883128
0.010000	1000.000000	7.850844	-140.749981	-67.088309
0.000500	1000.000000	-5.579934	-142.301379	-64.400990
0.000750	1000.000000	-7.842486	-140.500751	-67.519763
0.000750	1000.000000	-6.557235	-139.384561	-69.453107
0.004000	1000.000000	6.251101	-139.416550	-69.397698
0.005000	1000.000000	4.216437	-140.265873	-67.926676
0.000500	1000.000000	5.574965	-140.711577	-67.154760
0.003000	1000.000000	5.061609	-140.071689	-68.262271
0.003000	1000.000000	5.221258	-139.441733	-69.353954
0.000250	1000.000000	-12.752625	-140.135643	-68.152694
0.006000	1000.000000	6.810889	-140.962025	-66.720751
0.003000	1000.000000	-12.064262	-140.654139	-67.254383
0.000500	1000.000000	-5.172065	-141.507077	-65.777105
0.003000	1000.000000	8.028660	-140.718726	-67.141481
0.000100	1000.000000	-7.806639	-140.790775	-67.017492
0.010000	1000.000000	-10.299861	-139.462048	-69.318969
0.000750	1000.000000	3.063523	-141.890807	-65.111703
0.000100	1000.000000	-0.579469	-141.639479	-65.546820
0.004000	1000.000000	0.733246	-140.963540	-66.717952
0.010000	1000.000000	-4.242560	-139.915587	-68.533127
0.002000	1000.000000	0.736733	-140.447498	-67.611921
0.006000	1000.000000	6.417959	-140.669344	-67.227657
0.000500	1000.000000	1.530730	-141.563869	-65.678139
0.005000	1000.000000	4.003219	-141.602543	-65.611018
0.009000	1000.000000	0.683529	-140.378523	-67.731036
0.008000	1000.000000	-12.842405	-139.875632	-68.601402
0.002000	1000.000000	-8.679071	-140.515087	-67.494590
0.000500	1000.000000	-11.240343	-141.060794	-66.549875
0.004000	1000.000000	2.366364	-139.928399	-68.511579
0.004000	1000.000000	1.214331	-140.306245	-67.857012
0.005000	1000.000000	-6.652507	-141.976125	-64.964785
0.006000	1000.000000	1.751310	-141.980227	-64.957093
0.003000	1000.000000	6.978851	-141.065228	-66.542002
0.009000	1000.000000	4.515143	-139.617444	-69.049711
0.010000	1000.000000	-1.422084	-141.143196	-66.406816
0.009000	1000.000000	2.352431	-140.410816	-67.675943
0.006000	1000.000000	-12.355306	-140.301466	-67.864731
0.006000	1000.000000	3.409758	-139.308302	-69.585668
0.000250	1000.000000	-10.016526	-140.700115	-67.174912
