0.004000	1000.000000	5.488834	1106.083330	1592.975277
0.008000	1000.000000	2.881864	1107.784310	1590.595515
0.005000	1000.000000	4.785535	1108.860680	1591.415714
0.006000	1000.000000	4.056892	1109.694976	1590.468253
0.008000	1000.000000	2.760207	1108.812101	1590.075898
0.000750	1000.000000	5.185896	1106.569338	1592.572880
0.004000	1000.000000	4.128918	1109.103862	1590.860472
0.000750	1000.000000	1.924994	1102.311012	1592.108278
0.000100	1000.000000	5.739100	1111.276077	1590.601172
0.007000	1000.000000	1.387778	1103.237147	1591.407722
0.008000	1000.000000	1.485257	1108.017312	1589.633768
0.009000	1000.000000	1.788130	1107.429002	1590.047126
0.003000	1000.000000	1.437741	1106.214686	1590.293733
0.000750	1000.000000	3.008713	1108.737300	1590.263608
0.003000	1000.000000	4.151203	1108.909124	1590.984198
0.002000	1000.000000	5.335672	1109.593658	1591.381675
0.006000	1000.000000	5.630416	1106.962220	1592.772701
0.007000	1000.000000	2.430458	1107.094958	1590.554106
0.010000	1000.000000	5.439589	1109.478236	1591.519324
0.002000	1000.000000	3.089693	1107.311999	1590.881788
0.004000	1000.000000	5.280838	1110.749486	1590.612232
0.010000	1000.000000	0.941896	1101.074904	1592.606522
0.006000	1000.000000	1.259479	1106.805561	1589.986712
0.008000	1000.000000	1.764243	1102.321676	1592.048800
0.006000	1000.000000	0.816558	1101.789808	1592.083781
0.002000	1000.000000	3.739204	1110.454095	1589.800412
0.008000	1000.000000	3.689436	1109.541271	1590.320215
0.000750	1000.000000	6.611572	1109.731095	1592.230127
0.007000	1000.000000	1.208458	1107.430850	1589.709051
0.000100	1000.000000	0.584457	1102.705366	1591.503031
0.000250	1000.000000	2.593825	1108.427756	1590.140911
0.010000	1000.000000	3.067953	1104.835819	1591.680014
0.007000	1000.000000	1.585493	1104.264473	1591.021491
0.000750	1000.000000	3.592401	1104.707437	1592.083089
0.008000	1000.000000	3.727731	1105.656931	1591.866177
0.000750	1000.000000	1.980535	1107.113871	1590.269123
0.007000	1000.000000	0.406516	1100.929715	1592.547348
0.000750	1000.000000	4.582981	1109.774460	1590.755224
0.001000	1000.000000	2.339755	1104.882287	1591.188351
0.003000	1000.000000	3.302320	1105.029524	1591.780075
0.005000	1000.000000	1.299905	1105.518859	1590.493682
0.003000	1000.000000	0.412016	1101.248436	1592.349599
0.004000	1000.000000	1.609969	1108.334309	1589.576214
0.003000	1000.000000	-0.328247	1104.216922	1590.654631
0.003000	1000.000000	3.203478	1105.071703	1591.698637
0.009000	1000.000000	5.103290	1106.208140	1592.645452
0.001000	1000.000000	4.558127	1107.930247	1591.633780
0.000750	1000.000000	5.777804	1108.315961	1592.353260
0.004000	1000.000000	4.300976	1109.666355	1590.638816
0.000750	1000.000000	4.134110	1108.739339	1591.051749
0.000500	1000.000000	3.119806	1103.112722	1592.349500
0.000500	1000.000000	0.032347	1104.407065	1590.618726
0.001000	1000.000000	2.712094	1103.814178	1591.783084
0.002000	1000.000000	3.978854	1106.616949	1591.700905
0.001000	1000.000000	3.488757	1107.752774	1590.987191
0.007000	1000.000000	6.374421	1107.695206	1593.087935
0.000100	1000.000000	3.734150	1104.206109	1592.361010
0.006000	1000.000000	4.970509	1109.846392	1590.996706
0.003000	1000.000000	5.980503	1108.390271	1592.464672
0.009000	1000.000000	0.633867	1105.084314	1590.447405
0.000250	1000.000000	0.737536	1103.587264	1591.077021
0.000500	1000.000000	4.469213	1106.218255	1592.176074
0.004000	1000.000000	1.307968	1102.955663	1591.540452
0.009000	1000.000000	2.751669	1107.570899	1590.584073
0.005000	1000.000000	-0.173546	1104.272507	1590.647193
0.000100	1000.000000	0.578598	1102.932861	1591.383275
0.001000	1000.000000	2.937629	1104.139744	1591.811497
0.005000	1000.000000	1.230267	1104.866203	1590.668703
0.007000	1000.000000	2.257293	1106.572512	1590.630705
0.010000	1000.000000	3.518299	1103.618020	1592.456376
0.004000	1000.000000	2.028299	1107.598442	1590.117974
0.009000	1000.000000	4.199794	1105.105012	1592.389023
0.001000	1000.000000	4.080017	1106.199765	1591.914523
